timestamp,TimeUS,ACCx
173.81971500,173819715,-0.12449848651885986
173.82023800,173820238,-0.12449848651885986
173.82079000,173820790,-0.12449848651885986
173.82132000,173821320,-0.12449848651885986
173.82200500,173822005,-0.11971008777618408
173.82202600,173822026,-0.11013327538967133
173.82250500,173822505,-0.10534487664699554
173.82307100,173823071,-0.10055647045373917
173.82359800,173823598,-0.10055647045373917
173.82411700,173824117,-0.10534487664699554
173.82464100,173824641,-0.11013327538967133
173.82516600,173825166,-0.11971008777618408
173.82571900,173825719,-0.12449848651885986
173.82622900,173826229,-0.12449848651885986
173.82675900,173826759,-0.12449848651885986
173.82727900,173827279,-0.12928688526153564
173.82780500,173827805,-0.12449848651885986
173.82849000,173828490,-0.1149216815829277
173.82903800,173829038,-0.1149216815829277
173.82906000,173829060,-0.11013327538967133
173.82953500,173829535,-0.10534487664699554
173.83005700,173830057,-0.11013327538967133
173.83059200,173830592,-0.11013327538967133
173.83111700,173831117,-0.11013327538967133
173.83163600,173831636,-0.11013327538967133
173.83216500,173832165,-0.1149216815829277
173.83269200,173832692,-0.11971008777618408
173.83322100,173833221,-0.11971008777618408
173.83374700,173833747,-0.1149216815829277
173.83426900,173834269,-0.1149216815829277
173.83480000,173834800,-0.11013327538967133
173.83549700,173835497,-0.11013327538967133
173.83603000,173836030,-0.1149216815829277
173.83655200,173836552,-0.11971008777618408
173.83707800,173837078,-0.11971008777618408
173.83762700,173837627,-0.11971008777618408
173.83764800,173837648,-0.1149216815829277
173.83813700,173838137,-0.1149216815829277
173.83866100,173838661,-0.1149216815829277
173.83919000,173839190,-0.11971008777618408
173.83971500,173839715,-0.11971008777618408
173.84024000,173840240,-0.1149216815829277
173.84078000,173840780,-0.11971008777618408
173.84130500,173841305,-0.11971008777618408
173.84198500,173841985,-0.11971008777618408
173.84250700,173842507,-0.11971008777618408
173.84306200,173843062,-0.11971008777618408
173.84358700,173843587,-0.11971008777618408
173.84410800,173844108,-0.1149216815829277
173.84463300,173844633,-0.1149216815829277
173.84515500,173845155,-0.1149216815829277
173.84570200,173845702,-0.1149216815829277
173.84624100,173846241,-0.1149216815829277
173.84626300,173846263,-0.1149216815829277
173.84673400,173846734,-0.12449848651885986
173.84725900,173847259,-0.12449848651885986
173.84778500,173847785,-0.11971008777618408
173.84833200,173848332,-0.1149216815829277
173.84895700,173848957,-0.11971008777618408
173.84950500,173849505,-0.11971008777618408
173.85003400,173850034,-0.1149216815829277
173.85056600,173850566,-0.11013327538967133
173.85109400,173851094,-0.11013327538967133
173.85162100,173851621,-0.11013327538967133
173.85214300,173852143,-0.11013327538967133
173.85266500,173852665,-0.11013327538967133
173.85320900,173853209,-0.10534487664699554
173.85372100,173853721,-0.10055647045373917
173.85424800,173854248,-0.10055647045373917
173.85477000,173854770,-0.10534487664699554
173.85529400,173855294,-0.11013327538967133
173.85590300,173855903,-0.11013327538967133
173.85592800,173855928,-0.11013327538967133
173.85648300,173856483,-0.10534487664699554
173.85701300,173857013,-0.10534487664699554
173.85753600,173857536,-0.11013327538967133
173.85807100,173858071,-0.1149216815829277
173.85859800,173858598,-0.1149216815829277
173.85912000,173859120,-0.1149216815829277
173.85965400,173859654,-0.1149216815829277
173.86017700,173860177,-0.1149216815829277
