timestamp,TimeUS,Ground_Truth
188.72119500,188721195,0
188.72171700,188721717,0
188.72224400,188722244,0
188.72293800,188722938,0
188.72346600,188723466,0
188.72398900,188723989,0
188.72451300,188724513,0
188.72503800,188725038,0
188.72557400,188725574,0
188.72609700,188726097,0
188.72661900,188726619,0
188.72714300,188727143,0
188.72773200,188727732,0
188.72838200,188728382,0
188.72893500,188728935,0
188.72945900,188729459,0
188.72998800,188729988,0
188.73051600,188730516,0
188.73104300,188731043,0
188.73156800,188731568,0
188.73209100,188732091,0
188.73261800,188732618,0
188.73314800,188733148,0
188.73367300,188733673,0
188.73419800,188734198,0
188.73472300,188734723,0
188.73531100,188735311,0
188.73594200,188735942,0
188.73646700,188736467,0
188.73699100,188736991,0
188.73751500,188737515,0
188.73804200,188738042,0
188.73856700,188738567,0
188.73909100,188739091,0
188.73961500,188739615,0
188.74014100,188740141,0
188.74066700,188740667,0
188.74119200,188741192,0
188.74171600,188741716,0
188.74224200,188742242,0
188.74289200,188742892,0
188.74343600,188743436,0
188.74396900,188743969,0
188.74449400,188744494,0
188.74501900,188745019,0
188.74554700,188745547,0
188.74607200,188746072,0
188.74659500,188746595,0
188.74712000,188747120,0
188.74764500,188747645,0
188.74817100,188748171,0
188.74869500,188748695,0
188.74921800,188749218,0
188.74974100,188749741,0
188.75044700,188750447,0
188.75097300,188750973,0
188.75149700,188751497,0
188.75202300,188752023,0
188.75255400,188752554,0
188.75308800,188753088,0
188.75361300,188753613,0
188.75413600,188754136,0
188.75470700,188754707,0
188.75523400,188755234,0
188.75590800,188755908,0
188.75643600,188756436,0
188.75696300,188756963,0
188.75748700,188757487,0
188.75801600,188758016,0
188.75854200,188758542,0
188.75907400,188759074,0
188.75959900,188759599,0
188.76012300,188760123,0
188.76064900,188760649,0
188.76117300,188761173,0
188.76169500,188761695,0
188.76222000,188762220,0
188.76276800,188762768,0
188.76340900,188763409,0
188.76396300,188763963,0
188.76448900,188764489,0
188.76501400,188765014,0
188.76554200,188765542,0
188.76606800,188766068,0
188.76659200,188766592,0
188.76711800,188767118,0
188.76765400,188767654,0
188.76818500,188768185,0
188.76871000,188768710,0
188.76923400,188769234,0
188.76992700,188769927,0
188.77045400,188770454,0
188.77098000,188770980,0
188.77150200,188771502,0
188.77202500,188772025,0
188.77255200,188772552,0
188.77307900,188773079,0
188.77360800,188773608,0
188.77413200,188774132,0
188.77470600,188774706,0
188.77523400,188775234,0
188.77588500,188775885,0
188.77643200,188776432,0
188.77695700,188776957,0
188.77748200,188777482,0
188.77800900,188778009,0
188.77853500,188778535,0
188.77905900,188779059,0
188.77958400,188779584,0
188.78010800,188780108,0
188.78063500,188780635,0
188.78115900,188781159,0
188.78168100,188781681,0
188.78220900,188782209,0
188.78273700,188782737,0
188.78340900,188783409,0
188.78393500,188783935,0
188.78445700,188784457,0
188.78498200,188784982,0
188.78551000,188785510,0
188.78603600,188786036,0
188.78655800,188786558,0
188.78708400,188787084,0
188.78761000,188787610,0
188.78813500,188788135,0
188.78865900,188788659,0
188.78918300,188789183,0
188.78970900,188789709,0
188.79023900,188790239,0
188.79088300,188790883,0
188.79145200,188791452,0
188.79197800,188791978,0
188.79250300,188792503,0
188.79303100,188793031,0
188.79355900,188793559,0
188.79408600,188794086,0
188.79461000,188794610,0
188.79513600,188795136,0
188.79566500,188795665,0
188.79618800,188796188,0
188.79671100,188796711,0
188.79723700,188797237,0
188.79793900,188797939,0
188.79846400,188798464,0
188.79899000,188798990,0
188.79951400,188799514,0
188.80004100,188800041,0
188.80057000,188800570,0
188.80109700,188801097,0
188.80161900,188801619,0
188.80220700,188802207,0
188.80273300,188802733,0
188.80340800,188803408,0
188.80395400,188803954,0
188.80447800,188804478,0
188.80500500,188805005,0
188.80553200,188805532,0
188.80605900,188806059,0
188.80658600,188806586,0
188.80711000,188807110,0
188.80763400,188807634,0
188.80815900,188808159,0
188.80868300,188808683,0
188.80920700,188809207,0
188.80973400,188809734,0
188.81041100,188810411,0
188.81093500,188810935,0
188.81146200,188811462,0
188.81198700,188811987,0
188.81251300,188812513,0
188.81304200,188813042,0
188.81357300,188813573,0
188.81409700,188814097,0
188.81462200,188814622,0
188.81514500,188815145,0
188.81567200,188815672,0
188.81619600,188816196,0
188.81671900,188816719,0
188.81724200,188817242,0
188.81797400,188817974,0
188.81850000,188818500,0
188.81902400,188819024,0
188.81954700,188819547,0
188.82007200,188820072,0
188.82060000,188820600,0
188.82112900,188821129,0
188.82165200,188821652,0
188.82220600,188822206,0
188.82273300,188822733,0
188.82341100,188823411,0
188.82395100,188823951,0
188.82447500,188824475,0
188.82500000,188825000,0
188.82552800,188825528,0
188.82605500,188826055,0
188.82657900,188826579,0
188.82710300,188827103,0
188.82762800,188827628,0
188.82815400,188828154,0
188.82868500,188828685,0
188.82920800,188829208,0
188.82973200,188829732,0
188.83043600,188830436,0
188.83096200,188830962,0
188.83148700,188831487,0
188.83201000,188832010,0
188.83253800,188832538,0
188.83306700,188833067,0
188.83359200,188833592,0
188.83411600,188834116,0
188.83464000,188834640,0
188.83522500,188835225,0
188.83583400,188835834,0
188.83643700,188836437,0
188.83696100,188836961,0
188.83748600,188837486,0
188.83801900,188838019,0
188.83854800,188838548,0
188.83907300,188839073,0
188.83959500,188839595,0
188.84012200,188840122,0
188.84065000,188840650,0
188.84117400,188841174,0
188.84169900,188841699,0
188.84222300,188842223,0
188.84281100,188842811,0
188.84344400,188843444,0
188.84397000,188843970,0
188.84449400,188844494,0
188.84502000,188845020,0
188.84554700,188845547,0
188.84607200,188846072,0
188.84659600,188846596,0
188.84712100,188847121,0
188.84764600,188847646,0
188.84817000,188848170,0
188.84869400,188848694,0
188.84921600,188849216,0
188.84974100,188849741,0
188.85044400,188850444,0
188.85097000,188850970,0
188.85149300,188851493,0
188.85201800,188852018,0
188.85254200,188852542,0
188.85306800,188853068,0
188.85359500,188853595,0
188.85411800,188854118,0
188.85464200,188854642,0
188.85522700,188855227,0
188.85581200,188855812,0
188.85643300,188856433,0
188.85695700,188856957,0
188.85748100,188857481,0
188.85800800,188858008,0
188.85853200,188858532,0
188.85905500,188859055,0
188.85957900,188859579,0
188.86010700,188860107,0
188.86063700,188860637,0
188.86116100,188861161,0
188.86168400,188861684,0
188.86221200,188862212,0
188.86274100,188862741,0
188.86344700,188863447,0
188.86397400,188863974,0
188.86449700,188864497,0
188.86502300,188865023,0
188.86555700,188865557,0
188.86608000,188866080,0
188.86660300,188866603,0
188.86713300,188867133,0
188.86771800,188867718,0
188.86824500,188868245,0
188.86893100,188868931,0
188.86945400,188869454,0
188.86997800,188869978,0
188.87050900,188870509,0
188.87103300,188871033,0
188.87155600,188871556,0
188.87208000,188872080,0
188.87260500,188872605,0
188.87313000,188873130,0
188.87365800,188873658,0
188.87418200,188874182,0
188.87471400,188874714,0
188.87524200,188875242,0
188.87590900,188875909,0
188.87643300,188876433,0
188.87695700,188876957,0
188.87748300,188877483,0
188.87801100,188878011,0
188.87853700,188878537,0
188.87906900,188879069,0
188.87959200,188879592,0
188.88011700,188880117,0
188.88064500,188880645,0
188.88117400,188881174,0
188.88169800,188881698,0
188.88222400,188882224,0
188.88283700,188882837,0
188.88344100,188883441,0
188.88397000,188883970,0
188.88449300,188884493,0
188.88501900,188885019,0
188.88554600,188885546,0
188.88607200,188886072,0
188.88659600,188886596,0
188.88712300,188887123,0
188.88771400,188887714,0
188.88824300,188888243,0
188.88890900,188888909,0
188.88944300,188889443,0
188.88996800,188889968,0
188.89049500,188890495,0
188.89102000,188891020,0
188.89154400,188891544,0
188.89206800,188892068,0
188.89259300,188892593,0
188.89312000,188893120,0
188.89364300,188893643,0
188.89416700,188894167,0
188.89470500,188894705,0
188.89523300,188895233,0
188.89593500,188895935,0
188.89645800,188896458,0
188.89698300,188896983,0
188.89750800,188897508,0
188.89803900,188898039,0
188.89856400,188898564,0
188.89908700,188899087,0
188.89961400,188899614,0
188.90014000,188900140,0
188.90066600,188900666,0
188.90119100,188901191,0
188.90171700,188901717,0
188.90224200,188902242,0
188.90291200,188902912,0
188.90343900,188903439,0
188.90396600,188903966,0
188.90449000,188904490,0
188.90501500,188905015,0
188.90554400,188905544,0
188.90607000,188906070,0
188.90659300,188906593,0
188.90711800,188907118,0
188.90764100,188907641,0
188.90816900,188908169,0
188.90869300,188908693,0
188.90921600,188909216,0
188.90974000,188909740,0
188.91044300,188910443,0
188.91096900,188910969,0
188.91149400,188911494,0
188.91201800,188912018,0
188.91254200,188912542,0
188.91307000,188913070,0
188.91359400,188913594,0
188.91411800,188914118,0
188.91464100,188914641,0
188.91522600,188915226,0
188.91584300,188915843,0
188.91644100,188916441,0
188.91696300,188916963,0
188.91748600,188917486,0
188.91801300,188918013,0
188.91854000,188918540,0
188.91906300,188919063,0
188.91958800,188919588,0
188.92011800,188920118,0
188.92064500,188920645,0
188.92116900,188921169,0
188.92169100,188921691,0
188.92221500,188922215,0
188.92274200,188922742,0
188.92341500,188923415,0
188.92394400,188923944,0
188.92446800,188924468,0
188.92499300,188924993,0
188.92552000,188925520,0
188.92604700,188926047,0
188.92657300,188926573,0
188.92709600,188927096,0
188.92762200,188927622,0
188.92815100,188928151,0
188.92868000,188928680,0
188.92920300,188929203,0
188.92972900,188929729,0
188.93041600,188930416,0
188.93094800,188930948,0
188.93147100,188931471,0
188.93199600,188931996,0
188.93252100,188932521,0
188.93305100,188933051,0
188.93357600,188933576,0
188.93409900,188934099,0
188.93462300,188934623,0
188.93521300,188935213,0
188.93574100,188935741,0
188.93641000,188936410,0
188.93693500,188936935,0
188.93745900,188937459,0
188.93798700,188937987,0
188.93851500,188938515,0
188.93904100,188939041,0
188.93956700,188939567,0
188.94009100,188940091,0
188.94062000,188940620,0
188.94114500,188941145,0
188.94166800,188941668,0
188.94220500,188942205,0
188.94273200,188942732,0
188.94343100,188943431,0
188.94395500,188943955,0
188.94448000,188944480,0
188.94500500,188945005,0
188.94553200,188945532,0
188.94605900,188946059,0
188.94658300,188946583,0
188.94710800,188947108,0
188.94763200,188947632,0
188.94816000,188948160,0
188.94868400,188948684,0
188.94920600,188949206,0
188.94973400,188949734,0
188.95041500,188950415,0
188.95094000,188950940,0
188.95146400,188951464,0
188.95198700,188951987,0
188.95251200,188952512,0
188.95304000,188953040,0
188.95356500,188953565,0
188.95408900,188954089,0
188.95461400,188954614,0
188.95513900,188955139,0
188.95566700,188955667,0
188.95619100,188956191,0
188.95671700,188956717,0
188.95724000,188957240,0
188.95788500,188957885,0
188.95845100,188958451,0
188.95898100,188958981,0
188.95950400,188959504,0
188.96002900,188960029,0
188.96056200,188960562,0
188.96108600,188961086,0
188.96161000,188961610,0
188.96213400,188962134,0
188.96271900,188962719,0
188.96329500,188963295,0
188.96391200,188963912,0
188.96443400,188964434,0
188.96495800,188964958,0
188.96548400,188965484,0
188.96600800,188966008,0
188.96653200,188966532,0
188.96705600,188967056,0
188.96758500,188967585,0
188.96811300,188968113,0
188.96863900,188968639,0
188.96916200,188969162,0
188.96970700,188969707,0
188.97023400,188970234,0
188.97088200,188970882,0
188.97143800,188971438,0
188.97196300,188971963,0
188.97248700,188972487,0
188.97301500,188973015,0
188.97354100,188973541,0
188.97406900,188974069,0
188.97459300,188974593,0
188.97511800,188975118,0
188.97564700,188975647,0
188.97617900,188976179,0
188.97670300,188976703,0
188.97722800,188977228,0
188.97794000,188977940,0
188.97846400,188978464,0
188.97898900,188978989,0
188.97951300,188979513,0
188.98003900,188980039,0
188.98056700,188980567,0
188.98109300,188981093,0
188.98161700,188981617,0
188.98214400,188982144,0
188.98273200,188982732,0
188.98341300,188983413,0
188.98393900,188983939,0
188.98446700,188984467,0
188.98499200,188984992,0
188.98551900,188985519,0
188.98604400,188986044,0
188.98656900,188986569,0
188.98709600,188987096,0
188.98762100,188987621,0
188.98814700,188988147,0
188.98867200,188988672,0
188.98919500,188989195,0
188.98972000,188989720,0
188.99028100,188990281,0
188.99095700,188990957,0
188.99148100,188991481,0
188.99201000,188992010,0
188.99253900,188992539,0
188.99306700,188993067,0
188.99359400,188993594,0
188.99411800,188994118,0
188.99464200,188994642,0
188.99522900,188995229,0
188.99590600,188995906,0
188.99643100,188996431,0
188.99695800,188996958,0
188.99748400,188997484,0
188.99801200,188998012,0
188.99853800,188998538,0
188.99906200,188999062,0
188.99958700,188999587,0
189.00011500,189000115,0
189.00064200,189000642,0
189.00116600,189001166,0
189.00169100,189001691,0
189.00221500,189002215,0
189.00274400,189002744,0
189.00338800,189003388,0
189.00394800,189003948,0
189.00447300,189004473,0
189.00499900,189004999,0
189.00553000,189005530,0
189.00605600,189006056,0
189.00658000,189006580,0
189.00710400,189007104,0
189.00763100,189007631,0
189.00815700,189008157,0
189.00868000,189008680,0
189.00920600,189009206,0
189.00973000,189009730,0
189.01041300,189010413,0
189.01094000,189010940,0
189.01146300,189011463,0
189.01198800,189011988,0
189.01251200,189012512,0
189.01304500,189013045,0
189.01357200,189013572,0
189.01409700,189014097,0
189.01462300,189014623,0
189.01520800,189015208,0
189.01573400,189015734,0
189.01642100,189016421,0
189.01694600,189016946,0
189.01747000,189017470,0
189.01799700,189017997,0
189.01852400,189018524,0
189.01905400,189019054,0
189.01958500,189019585,0
189.02010900,189020109,0
189.02063700,189020637,0
189.02116200,189021162,0
189.02168500,189021685,0
189.02221400,189022214,0
189.02274100,189022741,0
189.02343900,189023439,0
189.02396500,189023965,0
189.02448800,189024488,0
189.02501300,189025013,0
189.02554200,189025542,0
189.02607200,189026072,0
189.02659500,189026595,0
189.02712000,189027120,0
189.02764400,189027644,0
189.02817200,189028172,0
189.02869600,189028696,0
189.02922000,189029220,0
189.02974500,189029745,0
189.03033400,189030334,0
189.03094100,189030941,0
189.03146700,189031467,0
189.03200000,189032000,0
189.03252400,189032524,0
189.03305700,189033057,0
189.03358100,189033581,0
189.03410800,189034108,0
189.03463300,189034633,0
189.03521900,189035219,0
189.03581300,189035813,0
189.03643000,189036430,0
189.03695400,189036954,0
189.03747800,189037478,0
189.03800800,189038008,0
189.03853500,189038535,0
189.03906100,189039061,0
189.03958400,189039584,0
189.04011200,189040112,0
189.04063900,189040639,0
189.04116200,189041162,0
189.04168500,189041685,0
189.04221300,189042213,0
189.04274100,189042741,0
189.04343800,189043438,0
189.04396300,189043963,0
189.04448800,189044488,0
189.04501400,189045014,0
189.04554300,189045543,0
189.04606900,189046069,0
189.04659200,189046592,0
189.04711700,189047117,0
189.04764100,189047641,0
189.04816800,189048168,0
189.04869200,189048692,0
189.04921500,189049215,0
189.04973900,189049739,0
189.05041100,189050411,0
189.05093600,189050936,0
189.05145900,189051459,0
189.05198400,189051984,0
189.05250900,189052509,0
189.05303900,189053039,0
189.05356500,189053565,0
189.05409000,189054090,0
189.05461400,189054614,0
189.05513900,189055139,0
189.05566700,189055667,0
189.05619100,189056191,0
189.05671300,189056713,0
189.05724000,189057240,0
189.05793900,189057939,0
189.05846800,189058468,0
189.05899200,189058992,0
189.05951600,189059516,0
189.06003800,189060038,0
189.06056800,189060568,0
189.06109200,189061092,0
189.06161500,189061615,0
189.06214000,189062140,0
189.06272600,189062726,0
189.06334000,189063340,0
189.06395100,189063951,0
