timestamp,TimeUS,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14
159.84432000,159844320,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.84677800,159846778,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.84967100,159849671,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.85185000,159851850,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.85425900,159854259,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.85676600,159856766,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.85932800,159859328,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.86265700,159862657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.86421900,159864219,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.86685700,159866857,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.86924900,159869249,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.87182600,159871826,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.87496000,159874960,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.87676300,159876763,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.87924000,159879240,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.88183200,159881832,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.88424900,159884249,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.88721100,159887211,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.88924600,159889246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.89176900,159891769,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.89427700,159894277,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.89682600,159896826,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.89967000,159899670,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.90175200,159901752,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.90431900,159904319,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.90680800,159906808,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.90922500,159909225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.91221400,159912214,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.91426300,159914263,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.91678300,159916783,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.91931100,159919311,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.92175800,159921758,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.92469600,159924696,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.92699300,159926993,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.92926300,159929263,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.93173000,159931730,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.93470200,159934702,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.93676100,159936761,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.93922900,159939229,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.94181200,159941812,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.94425900,159944259,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.94721400,159947214,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.94931600,159949316,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.95177700,159951777,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.95422900,159954229,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.95683700,159956837,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.96009400,159960094,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.96182100,159961821,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.96431500,159964315,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.96680000,159966800,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.96923100,159969231,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.97263900,159972639,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.97425500,159974255,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.97675300,159976753,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.97930900,159979309,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.98175800,159981758,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.98467800,159984678,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.98684400,159986844,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.98925200,159989252,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.99173100,159991731,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.99432100,159994321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.99718200,159997182,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.99922300,159999223,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.00181200,160001812,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.00425300,160004253,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.00679000,160006790,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.00974200,160009742,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.01175600,160011756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.01423400,160014234,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.01683600,160016836,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.01926600,160019266,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.02223800,160022238,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.02425400,160024254,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.02688800,160026888,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.02935000,160029350,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.03216700,160032167,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.03430300,160034303,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.03682200,160036822,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.03927600,160039276,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.04172600,160041726,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.04469800,160044698,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.04676700,160046767,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.04927300,160049273,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.05181700,160051817,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.05426500,160054265,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.05718400,160057184,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.05924800,160059248,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.06176600,160061766,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.06424300,160064243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.06794300,160067943,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.06925900,160069259,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.07173900,160071739,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.07434600,160074346,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.07676500,160076765,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.07967200,160079672,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.08181400,160081814,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.08426600,160084266,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.08678900,160086789,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.08930300,160089303,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.09214200,160092142,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.09427800,160094278,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.09683100,160096831,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.09925500,160099255,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.10173400,160101734,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.10469800,160104698,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.10679000,160106790,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.10923100,160109231,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.11181400,160111814,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.11426800,160114268,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.11718600,160117186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.11933500,160119335,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.12176000,160121760,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.12428700,160124287,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.12692000,160126920,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.12978100,160129781,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.13171900,160131719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.13431900,160134319,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.13675700,160136757,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.13928100,160139281,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.14220900,160142209,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.14425800,160144258,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.14680200,160146802,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.14931300,160149313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.15176700,160151767,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.15468000,160154680,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.15676900,160156769,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.15925500,160159255,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.16172500,160161725,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.16432200,160164322,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.16799200,160167992,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.16923500,160169235,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.17181200,160171812,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.17429500,160174295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.17679100,160176791,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.17970000,160179700,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.18174900,160181749,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.18428600,160184286,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.18684300,160186843,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.18925200,160189252,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.19217300,160192173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.19433300,160194333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.19678100,160196781,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.19922500,160199225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.20220200,160202202,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.20424300,160204243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.20678700,160206787,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.20926100,160209261,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.21176400,160211764,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.21467500,160214675,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.21678000,160216780,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.21929000,160219290,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.22176400,160221764,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.22461300,160224613,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.22754900,160227549,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.22941900,160229419,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.23182200,160231822,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.23425700,160234257,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.23672900,160236729,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.23969600,160239696,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.24176100,160241761,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.24423200,160244232,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.24684000,160246840,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.24925900,160249259,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.25217400,160252174,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.25424700,160254247,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.25675900,160256759,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.25922400,160259224,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.26181200,160261812,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.26520300,160265203,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.26678700,160266787,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.26931100,160269311,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.27176700,160271767,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.27423100,160274231,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.27747000,160277470,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.27924900,160279249,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.28181400,160281814,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.28427500,160284275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.28679200,160286792,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.28973400,160289734,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.29175600,160291756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.29427700,160294277,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.29684900,160296849,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.29963300,160299633,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.30172700,160301727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.30424600,160304246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.30680600,160306806,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.30928300,160309283,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.31219800,160312198,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.31424900,160314249,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.31678900,160316789,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.31927000,160319270,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.32176300,160321763,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.32473700,160324737,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.32692500,160326925,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.32925700,160329257,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.33177700,160331777,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.33475100,160334751,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.33675700,160336757,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.33923200,160339232,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.34181700,160341817,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.34426400,160344264,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.34721400,160347214,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.34924500,160349245,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.35172700,160351727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.35432800,160354328,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.35675200,160356752,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.36015000,160360150,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.36174500,160361745,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.36425700,160364257,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.36678400,160366784,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.36931500,160369315,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.37246800,160372468,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.37422500,160374225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.37683900,160376839,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.37926100,160379261,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.38172700,160381727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.38473100,160384731,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.38678000,160386780,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.38924600,160389246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.39180600,160391806,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.39429000,160394290,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.39721300,160397213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.39926100,160399261,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.40173300,160401733,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.40431600,160404316,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.40679100,160406791,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.40968800,160409688,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.41174500,160411745,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.41425200,160414252,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.41679700,160416797,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.41970700,160419707,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.42176800,160421768,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.42432500,160424325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.42692100,160426921,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.42927400,160429274,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.43225400,160432254,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.43427400,160434274,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.43672400,160436724,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.43932800,160439328,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.44177800,160441778,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.44472600,160444726,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.44682900,160446829,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.44926200,160449262,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.45177600,160451776,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.45432300,160454323,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.45718800,160457188,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.45922400,160459224,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.46180300,160461803,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.46426300,160464263,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.46679200,160466792,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.47041800,160470418,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.47175200,160471752,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.47436000,160474360,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.47683200,160476832,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.47926500,160479265,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.48221500,160482215,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.48427400,160484274,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.48679300,160486793,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.48927800,160489278,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.49182300,160491823,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.49469300,160494693,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.49677700,160496777,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.49931300,160499313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.50176000,160501760,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.50422100,160504221,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.50724400,160507244,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.50924300,160509243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.51178200,160511782,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.51427300,160514273,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.51676500,160516765,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.51967100,160519671,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.52182400,160521824,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.52427100,160524271,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.52692300,160526923,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.52930600,160529306,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.53217600,160532176,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.53423300,160534233,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.53683100,160536831,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.53925400,160539254,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.54177600,160541776,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.54476800,160544768,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.54677300,160546773,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.54927300,160549273,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.55181700,160551817,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.55425800,160554258,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.55733200,160557332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.55924300,160559243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.56173100,160561731,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.56433100,160564331,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.56795200,160567952,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.56923300,160569233,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.57181200,160571812,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.57426000,160574260,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.57675600,160576756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.57977100,160579771,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.58174900,160581749,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.58428100,160584281,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.58686200,160586862,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.58925800,160589258,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.59217200,160592172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.59433700,160594337,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.59677100,160596771,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.59922100,160599221,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.60225800,160602258,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.60424900,160604249,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.60685400,160606854,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.60932500,160609325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.61176800,160611768,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.61467200,160614672,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.61682400,160616824,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.61927300,160619273,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.62173500,160621735,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.62433800,160624338,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.62731600,160627316,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.62924000,160629240,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.63182000,160631820,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.63425200,160634252,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.63673600,160636736,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.63977400,160639774,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.64175300,160641753,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.64422400,160644224,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.64686700,160646867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.64926500,160649265,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.65217400,160652174,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.65423700,160654237,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.65676900,160656769,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.65923200,160659232,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.66181900,160661819,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.66512600,160665126,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.66673700,160666737,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.66933800,160669338,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.67175100,160671751,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.67429000,160674290,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.67747300,160677473,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.67925900,160679259,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.68173800,160681738,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.68432300,160684323,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.68677300,160686773,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.68969200,160689692,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.69181600,160691816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.69428700,160694287,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.69672700,160696727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.69931700,160699317,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.70224200,160702242,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.70422700,160704227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.70684600,160706846,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.70928900,160709289,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.71173000,160711730,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.71474600,160714746,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.71674800,160716748,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.71922300,160719223,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.72181500,160721815,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.72448700,160724487,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.72763000,160727630,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.72944600,160729446,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.73176400,160731764,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.73424000,160734240,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.73731300,160737313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.73921300,160739213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.74186700,160741867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.74426700,160744267,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.74685800,160746858,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.74970300,160749703,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.75176200,160751762,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.75423600,160754236,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.75682600,160756826,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.75926700,160759267,0,0,0,0,0,0,0,0,0,0,0,0,0,0
