timestamp,TimeUS,ACCx
102.91617600,102916176,-0.11971008777618408
102.91669800,102916698,-0.11013327538967133
102.91722100,102917221,-0.10055647045373917
102.91774600,102917746,-0.10055647045373917
102.91828200,102918282,-0.10055647045373917
102.91882800,102918828,-0.10534487664699554
102.91884900,102918849,-0.11013327538967133
102.91932400,102919324,-0.11013327538967133
102.91993300,102919933,-0.11013327538967133
102.92052900,102920529,-0.10534487664699554
102.92106300,102921063,-0.10055647045373917
102.92159000,102921590,-0.10055647045373917
102.92211300,102922113,-0.10055647045373917
102.92263600,102922636,-0.10055647045373917
102.92320000,102923200,-0.10534487664699554
102.92369600,102923696,-0.10055647045373917
102.92421100,102924211,-0.10534487664699554
102.92473400,102924734,-0.11013327538967133
102.92526100,102925261,-0.11013327538967133
102.92579200,102925792,-0.1149216815829277
102.92632000,102926320,-0.1149216815829277
102.92684100,102926841,-0.11971008777618408
102.92754000,102927540,-0.11971008777618408
102.92756100,102927561,-0.12449848651885986
102.92803300,102928033,-0.11971008777618408
102.92856600,102928566,-0.11971008777618408
102.92908700,102929087,-0.11971008777618408
102.92961000,102929610,-0.12928688526153564
102.93013300,102930133,-0.13407529890537262
102.93069800,102930698,-0.12928688526153564
102.93118500,102931185,-0.12928688526153564
102.93170800,102931708,-0.12928688526153564
102.93223300,102932233,-0.12928688526153564
102.93275200,102932752,-0.12449848651885986
102.93329000,102933290,-0.1149216815829277
102.93381200,102933812,-0.10534487664699554
102.93433700,102934337,-0.10534487664699554
102.93505700,102935057,-0.11013327538967133
102.93507800,102935078,-0.10534487664699554
102.93555400,102935554,-0.10055647045373917
102.93608200,102936082,-0.09576806426048279
102.93660800,102936608,-0.10055647045373917
102.93712800,102937128,-0.10534487664699554
102.93765100,102937651,-0.10534487664699554
102.93824500,102938245,-0.11013327538967133
102.93869900,102938699,-0.10534487664699554
102.93922400,102939224,-0.10534487664699554
102.93974500,102939745,-0.10534487664699554
102.94026700,102940267,-0.10534487664699554
102.94080200,102940802,-0.11013327538967133
102.94132300,102941323,-0.11971008777618408
102.94184600,102941846,-0.1149216815829277
102.94250700,102942507,-0.10534487664699554
102.94303100,102943031,-0.10534487664699554
102.94356200,102943562,-0.10534487664699554
102.94410800,102944108,-0.11013327538967133
102.94413100,102944131,-0.11013327538967133
102.94460700,102944607,-0.10534487664699554
102.94512900,102945129,-0.11013327538967133
102.94570000,102945700,-0.1149216815829277
102.94619000,102946190,-0.11013327538967133
102.94671900,102946719,-0.11013327538967133
102.94723700,102947237,-0.1149216815829277
102.94776800,102947768,-0.11971008777618408
102.94829600,102948296,-0.12449848651885986
102.94882200,102948822,-0.11971008777618408
102.94934600,102949346,-0.11971008777618408
102.95004100,102950041,-0.1149216815829277
102.95056100,102950561,-0.1149216815829277
102.95109200,102951092,-0.1149216815829277
102.95161200,102951612,-0.11013327538967133
102.95213400,102952134,-0.1149216815829277
102.95265800,102952658,-0.1149216815829277
102.95326700,102953267,-0.1149216815829277
102.95328900,102953289,-0.11971008777618408
102.95377800,102953778,-0.11971008777618408
102.95428400,102954284,-0.11971008777618408
102.95480900,102954809,-0.11971008777618408
102.95532800,102955328,-0.11971008777618408
102.95594000,102955940,-0.11971008777618408
102.95653900,102956539,-0.1149216815829277
102.95706100,102957061,-0.11013327538967133
102.95758700,102957587,-0.1149216815829277
102.95811100,102958111,-0.1149216815829277
102.95864100,102958641,-0.1149216815829277
102.95916600,102959166,-0.1149216815829277
102.95968700,102959687,-0.11013327538967133
102.96021400,102960214,-0.11013327538967133
102.96078700,102960787,-0.1149216815829277
102.96081100,102960811,-0.12449848651885986
102.96128700,102961287,-0.12449848651885986
102.96181000,102961810,-0.12449848651885986
102.96234400,102962344,-0.11971008777618408
102.96300000,102963000,-0.1149216815829277
102.96356800,102963568,-0.1149216815829277
102.96409000,102964090,-0.1149216815829277
102.96461100,102964611,-0.11013327538967133
102.96513400,102965134,-0.1149216815829277
102.96569800,102965698,-0.11971008777618408
102.96618600,102966186,-0.11971008777618408
102.96670700,102966707,-0.11971008777618408
102.96723000,102967230,-0.11971008777618408
102.96775300,102967753,-0.11971008777618408
102.96828800,102968288,-0.11971008777618408
102.96881000,102968810,-0.11971008777618408
102.96933100,102969331,-0.11013327538967133
102.96996100,102969961,-0.10055647045373917
102.96998200,102969982,-0.09576806426048279
102.97050200,102970502,-0.10055647045373917
102.97109100,102971091,-0.10055647045373917
102.97161900,102971619,-0.10055647045373917
102.97214000,102972140,-0.10534487664699554
102.97266800,102972668,-0.10055647045373917
102.97324900,102973249,-0.10055647045373917
102.97378000,102973780,-0.10055647045373917
102.97430000,102974300,-0.10055647045373917
102.97482900,102974829,-0.10534487664699554
102.97537500,102975375,-0.1149216815829277
102.97609600,102976096,-0.12449848651885986
102.97611700,102976117,-0.12449848651885986
102.97659300,102976593,-0.12449848651885986
102.97711600,102977116,-0.11971008777618408
102.97764000,102977640,-0.11971008777618408
102.97819800,102978198,-0.11971008777618408
102.97869500,102978695,-0.1149216815829277
102.97921800,102979218,-0.1149216815829277
102.97973700,102979737,-0.1149216815829277
102.98026300,102980263,-0.11971008777618408
102.98079600,102980796,-0.11971008777618408
102.98134500,102981345,-0.11971008777618408
102.98183800,102981838,-0.11971008777618408
102.98244700,102982447,-0.11971008777618408
102.98300300,102983003,-0.1149216815829277
102.98357900,102983579,-0.1149216815829277
102.98360000,102983600,-0.12928688526153564
102.98407900,102984079,-0.12928688526153564
102.98460800,102984608,-0.12449848651885986
102.98512700,102985127,-0.11971008777618408
102.98570300,102985703,-0.11971008777618408
102.98619000,102986190,-0.11971008777618408
102.98671300,102986713,-0.11971008777618408
102.98723800,102987238,-0.1149216815829277
102.98776100,102987761,-0.11013327538967133
102.98829500,102988295,-0.10534487664699554
102.98882000,102988820,-0.10534487664699554
102.98934100,102989341,-0.10055647045373917
102.98998100,102989981,-0.10055647045373917
102.99052600,102990526,-0.10055647045373917
102.99105900,102991059,-0.11013327538967133
102.99158300,102991583,-0.1149216815829277
102.99210500,102992105,-0.1149216815829277
102.99265700,102992657,-0.1149216815829277
102.99268000,102992680,-0.1149216815829277
102.99320100,102993201,-0.1149216815829277
102.99368600,102993686,-0.1149216815829277
102.99421100,102994211,-0.1149216815829277
102.99473200,102994732,-0.1149216815829277
102.99525800,102995258,-0.1149216815829277
102.99578900,102995789,-0.11013327538967133
102.99631300,102996313,-0.11013327538967133
102.99683900,102996839,-0.11013327538967133
102.99750700,102997507,-0.1149216815829277
102.99803100,102998031,-0.11971008777618408
102.99855800,102998558,-0.11971008777618408
102.99908200,102999082,-0.1149216815829277
102.99960400,102999604,-0.1149216815829277
103.00013000,103000130,-0.11971008777618408
103.00069800,103000698,-0.1149216815829277
103.00118400,103001184,-0.11971008777618408
103.00170500,103001705,-0.11971008777618408
103.00225900,103002259,-0.1149216815829277
103.00228100,103002281,-0.10534487664699554
103.00275300,103002753,-0.10055647045373917
103.00328700,103003287,-0.10055647045373917
103.00381400,103003814,-0.11013327538967133
103.00433600,103004336,-0.1149216815829277
103.00498100,103004981,-0.12449848651885986
103.00552800,103005528,-0.12449848651885986
103.00609200,103006092,-0.12449848651885986
