timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,AEKF
5.05533200,5055332,0.0,2.7,0.0,2.91,359.99,0.0,1.0,1.0,0
5.05791600,5057916,0.0,2.7,0.0,2.91,359.99,0.0,1.0,1.0,0
5.06032900,5060329,0.0,2.7,0.0,2.91,359.99,0.0,1.0,1.0,0
5.06281100,5062811,0.0,2.7,0.0,2.91,359.99,0.0,1.0,1.0,0
5.06535400,5065354,0.0,2.7,0.0,2.91,359.99,0.0,1.0,1.0,0
5.06780700,5067807,0.0,2.7,0.0,2.91,359.99,0.0,1.0,1.0,0
5.07043300,5070433,0.0,2.7,0.0,2.91,359.99,0.0,1.0,1.0,0
5.07281600,5072816,0.0,2.7,0.0,2.91,359.99,0.0,1.0,1.0,0
5.07539400,5075394,0.0,2.7,0.0,2.91,359.99,0.0,1.0,1.0,0
5.07781200,5077812,0.0,2.7,0.0,2.91,359.99,0.0,1.0,1.0,0
5.08035000,5080350,0.0,2.7,0.0,2.91,0.0,0.0,1.0,1.0,0
5.08281000,5082810,0.0,2.7,0.0,2.91,0.0,0.0,1.0,1.0,0
5.08531100,5085311,0.0,2.7,0.0,2.91,359.99,0.0,1.0,1.0,0
5.08783900,5087839,0.0,2.7,0.0,2.91,359.99,0.0,1.0,1.0,0
5.09033700,5090337,0.0,2.7,0.0,2.91,359.99,0.0,1.0,1.0,0
5.09286500,5092865,0.0,2.7,0.0,2.91,359.99,0.0,1.0,1.0,0
5.09530900,5095309,0.0,2.7,0.0,2.91,0.0,0.0,1.0,1.0,0
5.09788600,5097886,0.0,2.7,0.0,2.91,0.0,0.0,1.0,1.0,0
5.10032300,5100323,0.0,2.7,0.0,2.91,0.0,0.0,1.0,1.0,0
5.10285800,5102858,0.0,2.7,0.0,2.91,0.0,0.0,1.0,1.0,0
5.10534800,5105348,0.0,2.7,0.0,2.91,0.0,0.0,1.0,1.0,0
5.10782800,5107828,0.0,2.7,0.0,2.91,0.0,0.0,1.0,1.0,0
5.11034400,5110344,0.0,2.7,0.0,2.91,0.0,0.0,1.0,1.0,0
5.11281600,5112816,0.0,2.7,0.0,2.91,0.0,0.0,1.0,1.0,0
5.11535800,5115358,0.0,2.7,0.0,2.91,0.0,0.0,1.0,1.0,0
5.11782300,5117823,0.0,2.7,0.0,2.91,0.0,0.0,1.0,1.0,0
5.12039200,5120392,0.0,2.7,0.0,2.91,0.0,0.0,1.0,1.0,0
5.12282300,5122823,0.0,2.7,0.0,2.91,0.0,0.0,1.0,1.0,0
5.12539300,5125393,0.0,2.7,0.0,2.91,0.0,0.0,1.0,1.0,0
5.12781600,5127816,0.0,2.7,0.0,2.91,0.0,0.0,1.0,1.0,0
5.13035900,5130359,0.0,2.7,0.0,2.91,359.99,0.0,1.0,1.0,0
