timestamp,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz
157.11230800,157112308,0,0.00013047944230493158,-0.00028611000743694603,0.0007888662512414157,-0.1998670995235443,0.7144303321838379,-9.843259811401367,0,0,46.858001708984375,1,1,1828,1830
157.11507100,157115071,0,0.00023514838539995253,-7.942328375065699e-05,0.0006738837691955268,-0.2011699378490448,0.715415894985199,-9.845623016357422,0,0,46.858001708984375,1,1,1828,1830
157.11730800,157117308,0,0.0002717409806791693,0.00011461506073828787,0.0005001841927878559,-0.20122429728507996,0.7142566442489624,-9.846444129943848,0,0,46.858001708984375,1,1,1828,1830
157.11990400,157119904,0,0.0002277836756547913,0.00023690873058512807,0.00037041117320768535,-0.20173406600952148,0.7118731737136841,-9.84608268737793,0,0,46.858001708984375,1,1,1828,1830
157.12231900,157122319,0,4.749692743644118e-05,0.00036006001755595207,0.00038782035699114203,-0.20125623047351837,0.7105724215507507,-9.844401359558105,0,0,46.858001708984375,1,1,1828,1830
157.12487400,157124874,0,-6.102275801822543e-05,0.00030460258130915463,0.0004246337339282036,-0.20005862414836884,0.7120851278305054,-9.841547966003418,0,0,46.858001708984375,1,1,1828,1830
157.12761500,157127615,0,-0.00013679970288649201,3.208256748621352e-05,0.0005437048384919763,-0.19899214804172516,0.7130986452102661,-9.839397430419922,0,0,46.858001708984375,1,1,1828,1830
157.12992900,157129929,0,-0.0001828163949539885,-0.00021882090368308127,0.0008182285237126052,-0.19716641306877136,0.7140471339225769,-9.838264465332031,0,0,46.858001708984375,1,1,1828,1830
157.13236200,157132362,0,-0.00024562058388255537,-0.00030950381187722087,0.0010254636872559786,-0.1958845555782318,0.7153044939041138,-9.838118553161621,0,0,46.858001708984375,1,1,1828,1830
157.13481400,157134814,0,-0.00023587155737914145,-0.00038776700966991484,0.001293314853683114,-0.19441653788089752,0.7171480655670166,-9.839038848876953,0,0,46.858001708984375,1,1,1828,1830
157.13740600,157137406,0,-0.00024509429931640625,-0.0004643110150936991,0.0014196567935869098,-0.19297286868095398,0.7167694568634033,-9.840087890625,0,0,46.858001708984375,1,1,1828,1830
157.14019800,157140198,0,-0.00025724980514496565,-0.0007211078773252666,0.0014715020079165697,-0.18923717737197876,0.7156131267547607,-9.842538833618164,0,0,46.874000549316406,1,1,1828,1830
157.14240400,157142404,0,-0.00025407125940546393,-0.0008595997933298349,0.001440886058844626,-0.18668535351753235,0.7159118056297302,-9.842538833618164,0,0,46.874000549316406,1,1,1828,1830
157.14481900,157144819,0,-0.00022487304522655904,-0.0009550594841130078,0.0013777182903140783,-0.18281526863574982,0.7145562767982483,-9.841363906860352,0,0,46.874000549316406,1,1,1828,1830
157.14738900,157147389,0,-0.00014142002328298986,-0.0009636064642108977,0.0013549203285947442,-0.18064208328723907,0.7120802998542786,-9.840083122253418,0,0,46.874000549316406,1,1,1828,1830
157.14984100,157149841,0,-8.192401583073661e-05,-0.0008532123174518347,0.0014748881803825498,-0.17916639149188995,0.7070931792259216,-9.837468147277832,0,0,46.874000549316406,1,1,1828,1830
157.15240400,157152404,0,-6.39307836536318e-05,-0.0008181271841749549,0.0016028955578804016,-0.17943286895751953,0.7056724429130554,-9.836630821228027,0,0,46.874000549316406,1,1,1828,1830
157.15519700,157155197,0,-0.00015052124217618257,-0.0007278350531123579,0.0018023099983111024,-0.17983286082744598,0.7046194672584534,-9.836124420166016,0,0,46.874000549316406,1,1,1828,1830
157.15739600,157157396,0,-0.00019978762429673225,-0.0006104817148298025,0.001885864301584661,-0.1829415261745453,0.7044585347175598,-9.835926055908203,0,0,46.874000549316406,1,1,1828,1830
157.15988900,157159889,0,-0.0003234444302506745,-0.0005124354502186179,0.0018373961793258786,-0.18558025360107422,0.7038748264312744,-9.835580825805664,0,0,46.874000549316406,1,1,1828,1830
157.16232700,157162327,0,-0.00031597528140991926,-0.00040916920988820493,0.0015804674476385117,-0.18588785827159882,0.7037010788917542,-9.837091445922852,0,0,46.874000549316406,1,1,1828,1830
157.16488700,157164887,0,-0.00024475553072988987,-0.0002137488772859797,0.0013413485139608383,-0.18583953380584717,0.702822744846344,-9.841194152832031,0,0,46.874000549316406,1,1,1828,1830
157.16730600,157167306,0,4.505623655859381e-05,-0.00018083903705701232,0.0011722814524546266,-0.18584585189819336,0.7021763324737549,-9.844572067260742,0,0,46.874000549316406,1,1,1828,1830
157.17008600,157170086,0,0.0003333423810545355,-0.000405118364142254,0.0012000631541013718,-0.1839802861213684,0.7024471759796143,-9.84697151184082,0,0,46.874000549316406,1,1,1828,1830
157.17231600,157172316,0,0.0004939829814247787,-0.0006585124065168202,0.0009673925815150142,-0.18185162544250488,0.7044810652732849,-9.848958969116211,0,0,46.874000549316406,1,1,1828,1830
157.17489000,157174890,0,0.0004968244465999305,-0.0006647837581112981,0.0006322981207631528,-0.18180708587169647,0.7079784274101257,-9.849630355834961,0,0,46.874000549316406,1,1,1828,1830
