timestamp,TimeUS,Ground_Truth
144.27426300,144274263,6
144.27476400,144274764,6
144.27526800,144275268,6
144.27576300,144275763,6
144.27626400,144276264,6
144.27676400,144276764,6
144.27726400,144277264,6
144.27776300,144277763,6
144.27826300,144278263,6
144.27876400,144278764,6
144.27928500,144279285,6
144.27976500,144279765,6
144.28026300,144280263,6
144.28076300,144280763,6
144.28126500,144281265,6
144.28176400,144281764,6
144.28226400,144282264,6
144.28276400,144282764,6
144.28326400,144283264,6
144.28376400,144283764,6
144.28426300,144284263,6
144.28476400,144284764,6
144.28526800,144285268,6
144.28576300,144285763,6
144.28626300,144286263,6
144.28676400,144286764,6
144.28726300,144287263,6
144.28776400,144287764,6
144.28826400,144288264,6
144.28877100,144288771,6
144.28926300,144289263,6
144.28976400,144289764,6
144.29028300,144290283,6
144.29076400,144290764,6
144.29126400,144291264,6
144.29176300,144291763,6
144.29226400,144292264,6
144.29276300,144292763,6
144.29327200,144293272,6
144.29376400,144293764,6
144.29426900,144294269,6
144.29476400,144294764,6
144.29526500,144295265,6
144.29576400,144295764,6
144.29627000,144296270,6
144.29676400,144296764,6
144.29727100,144297271,6
144.29776400,144297764,6
144.29826400,144298264,6
144.29877000,144298770,6
144.29926400,144299264,6
144.29976400,144299764,6
144.30026400,144300264,6
144.30076400,144300764,6
144.30126400,144301264,6
144.30176400,144301764,6
144.30226300,144302263,6
144.30276300,144302763,6
144.30326300,144303263,6
144.30376300,144303763,6
144.30426800,144304268,6
144.30476400,144304764,6
144.30526400,144305264,6
144.30576300,144305763,6
144.30626500,144306265,6
144.30676300,144306763,6
144.30726300,144307263,6
144.30776400,144307764,6
144.30826400,144308264,6
144.30876900,144308769,6
144.30926400,144309264,6
144.30976400,144309764,6
144.31026500,144310265,6
144.31076500,144310765,6
144.31126700,144311267,6
144.31176500,144311765,6
144.31227400,144312274,6
144.31276400,144312764,6
144.31326300,144313263,6
144.31376400,144313764,6
144.31426300,144314263,6
144.31476300,144314763,6
144.31526400,144315264,6
144.31576400,144315764,6
144.31626400,144316264,6
144.31677000,144316770,6
144.31726400,144317264,6
144.31776300,144317763,6
144.31826400,144318264,6
144.31876400,144318764,6
144.31926300,144319263,6
144.31976300,144319763,6
144.32026500,144320265,6
144.32076400,144320764,6
144.32126500,144321265,6
144.32176300,144321763,6
144.32226300,144322263,6
144.32276400,144322764,6
144.32326300,144323263,6
144.32376400,144323764,6
144.32426400,144324264,6
144.32476400,144324764,6
144.32526400,144325264,6
144.32576300,144325763,6
144.32627000,144326270,6
144.32676300,144326763,6
144.32726700,144327267,6
144.32776400,144327764,6
144.32826400,144328264,6
144.32876400,144328764,6
144.32926400,144329264,6
144.32976300,144329763,6
144.33026400,144330264,6
144.33078900,144330789,6
144.33128800,144331288,6
144.33179400,144331794,6
144.33228600,144332286,6
144.33278700,144332787,6
144.33328600,144333286,6
144.33378700,144333787,6
144.33428900,144334289,6
144.33478700,144334787,6
144.33528700,144335287,6
144.33578700,144335787,6
144.33629000,144336290,6
144.33678700,144336787,6
144.33728600,144337286,6
144.33778600,144337786,6
144.33828600,144338286,6
144.33878700,144338787,6
144.33928700,144339287,6
144.33978700,144339787,6
144.34028700,144340287,6
144.34078700,144340787,6
144.34132600,144341326,6
144.34179200,144341792,6
144.34228700,144342287,6
144.34278700,144342787,6
144.34328700,144343287,6
144.34378600,144343786,6
144.34428600,144344286,6
144.34478700,144344787,6
144.34528700,144345287,6
144.34578700,144345787,6
144.34629300,144346293,6
144.34678600,144346786,6
144.34728700,144347287,6
144.34778600,144347786,6
144.34828600,144348286,6
144.34878600,144348786,6
144.34928600,144349286,6
144.34978600,144349786,6
144.35028700,144350287,6
144.35078700,144350787,6
144.35128600,144351286,6
144.35179100,144351791,6
144.35228800,144352288,6
144.35278600,144352786,6
144.35328600,144353286,6
144.35378700,144353787,6
144.35428900,144354289,6
144.35478700,144354787,6
144.35528600,144355286,6
144.35578600,144355786,6
144.35628700,144356287,6
144.35678700,144356787,6
144.35729400,144357294,6
144.35778700,144357787,6
144.35828900,144358289,6
144.35878700,144358787,6
144.35928700,144359287,6
144.35978600,144359786,6
144.36028700,144360287,6
144.36078600,144360786,6
144.36128600,144361286,6
144.36178700,144361787,6
144.36228700,144362287,6
144.36278600,144362786,6
144.36328700,144363287,6
144.36379400,144363794,6
144.36428600,144364286,6
144.36478600,144364786,6
144.36528600,144365286,6
144.36578600,144365786,6
144.36628700,144366287,6
144.36678600,144366786,6
144.36728700,144367287,6
144.36778600,144367786,6
144.36828700,144368287,6
144.36878700,144368787,6
144.36928700,144369287,6
144.36978900,144369789,6
144.37029400,144370294,6
144.37078600,144370786,6
144.37128700,144371287,6
144.37178700,144371787,6
144.37228900,144372289,6
144.37278800,144372788,6
144.37328700,144373287,6
144.37378700,144373787,6
144.37428700,144374287,6
144.37478700,144374787,6
144.37528700,144375287,6
144.37578600,144375786,6
144.37628800,144376288,6
144.37678600,144376786,6
144.37728700,144377287,6
144.37778600,144377786,6
144.37828700,144378287,6
144.37878700,144378787,6
144.37928600,144379286,6
144.37978600,144379786,6
144.38028700,144380287,6
144.38078700,144380787,6
144.38128600,144381286,6
144.38178700,144381787,6
144.38229000,144382290,6
144.38278600,144382786,6
144.38328700,144383287,6
144.38378600,144383786,6
144.38428700,144384287,6
144.38478700,144384787,6
144.38528800,144385288,6
144.38578800,144385788,6
144.38628700,144386287,6
144.38678600,144386786,6
144.38728600,144387286,6
144.38778800,144387788,6
144.38828700,144388287,6
144.38878600,144388786,6
144.38928700,144389287,6
144.38978700,144389787,6
144.39028700,144390287,6
144.39079300,144390793,6
144.39128600,144391286,6
144.39178600,144391786,6
144.39228600,144392286,6
144.39278600,144392786,6
144.39328900,144393289,6
144.39378600,144393786,6
144.39429200,144394292,6
144.39479100,144394791,6
144.39528600,144395286,6
144.39578600,144395786,6
144.39628800,144396288,6
144.39679400,144396794,6
144.39728600,144397286,6
144.39778700,144397787,6
144.39828700,144398287,6
144.39878800,144398788,6
144.39929100,144399291,6
144.39978700,144399787,6
144.40028600,144400286,6
144.40078700,144400787,6
144.40129500,144401295,6
144.40178700,144401787,6
144.40228700,144402287,6
144.40278700,144402787,6
144.40329000,144403290,6
144.40380100,144403801,6
144.40429200,144404292,6
144.40478700,144404787,6
144.40528700,144405287,6
144.40578600,144405786,6
144.40628600,144406286,6
144.40678700,144406787,6
144.40728900,144407289,6
144.40778800,144407788,6
144.40828600,144408286,6
144.40878700,144408787,6
144.40928900,144409289,6
144.40978700,144409787,6
144.41029300,144410293,6
144.41078700,144410787,6
144.41131300,144411313,6
144.41181100,144411811,6
144.41231500,144412315,6
144.41281100,144412811,6
144.41331100,144413311,6
144.41381100,144413811,6
144.41431100,144414311,6
144.41481100,144414811,6
144.41531000,144415310,6
144.41581100,144415811,6
144.41631200,144416312,6
144.41681100,144416811,6
144.41731500,144417315,6
144.41781000,144417810,6
144.41831600,144418316,6
144.41881500,144418815,6
144.41931800,144419318,6
144.41981900,144419819,6
144.42032000,144420320,6
144.42081200,144420812,6
144.42131000,144421310,6
144.42181300,144421813,6
144.42231100,144422311,6
144.42281800,144422818,6
144.42331100,144423311,6
144.42381500,144423815,6
144.42431000,144424310,6
144.42481200,144424812,6
144.42531100,144425311,6
144.42581800,144425818,6
144.42631200,144426312,6
144.42681100,144426811,6
144.42731000,144427310,6
144.42781100,144427811,6
144.42831000,144428310,6
144.42881000,144428810,6
144.42931100,144429311,6
144.42981000,144429810,6
144.43031000,144430310,6
144.43081600,144430816,6
144.43131100,144431311,6
144.43181000,144431810,6
144.43231100,144432311,6
144.43281000,144432810,6
144.43331000,144433310,6
144.43381100,144433811,6
144.43431100,144434311,6
144.43481200,144434812,6
144.43531300,144435313,6
144.43581200,144435812,6
144.43631100,144436311,6
144.43681100,144436811,6
144.43731100,144437311,6
144.43781100,144437811,6
144.43831000,144438310,6
144.43881700,144438817,6
144.43931000,144439310,6
144.43981100,144439811,6
144.44031100,144440311,6
144.44081100,144440811,6
144.44131100,144441311,6
144.44181000,144441810,6
144.44231000,144442310,6
144.44281000,144442810,6
144.44331100,144443311,6
144.44381100,144443811,6
144.44431100,144444311,6
144.44481100,144444811,6
144.44531000,144445310,6
144.44581000,144445810,6
144.44631100,144446311,6
144.44681100,144446811,6
144.44731100,144447311,6
144.44781000,144447810,6
144.44831100,144448311,6
144.44881200,144448812,6
144.44931000,144449310,6
144.44981800,144449818,6
144.45031100,144450311,6
144.45081600,144450816,6
144.45131000,144451310,6
144.45181600,144451816,6
144.45231100,144452311,6
144.45281800,144452818,6
144.45331100,144453311,6
144.45381900,144453819,6
144.45431100,144454311,6
144.45481400,144454814,6
144.45531000,144455310,6
144.45581000,144455810,6
144.45631100,144456311,6
144.45681000,144456810,6
144.45731000,144457310,6
144.45781200,144457812,6
144.45831000,144458310,6
144.45881100,144458811,6
144.45931100,144459311,6
144.45981100,144459811,6
144.46031100,144460311,6
144.46081000,144460810,6
144.46131100,144461311,6
144.46181000,144461810,6
144.46231100,144462311,6
144.46281200,144462812,6
144.46331000,144463310,6
144.46381100,144463811,6
144.46431100,144464311,6
144.46481100,144464811,6
144.46531000,144465310,6
144.46581600,144465816,6
144.46631100,144466311,6
144.46681000,144466810,6
144.46731100,144467311,6
144.46781000,144467810,6
144.46831100,144468311,6
144.46881200,144468812,6
144.46931100,144469311,6
144.46981100,144469811,6
144.47031100,144470311,6
144.47081000,144470810,6
144.47131100,144471311,6
144.47181100,144471811,6
144.47231100,144472311,6
144.47281200,144472812,6
144.47331100,144473311,6
144.47381100,144473811,6
144.47431100,144474311,6
144.47481000,144474810,6
144.47531100,144475311,6
144.47581100,144475811,6
144.47631000,144476310,6
144.47681000,144476810,6
144.47731300,144477313,6
144.47781000,144477810,6
144.47831800,144478318,6
144.47881000,144478810,6
144.47931400,144479314,6
144.47981100,144479811,6
144.48031000,144480310,6
144.48081300,144480813,6
144.48131000,144481310,6
144.48181700,144481817,6
144.48231100,144482311,6
144.48281700,144482817,6
144.48331100,144483311,6
144.48381900,144483819,6
144.48431100,144484311,6
144.48481200,144484812,6
144.48531000,144485310,6
144.48581100,144485811,6
144.48631100,144486311,6
144.48681000,144486810,6
144.48731000,144487310,6
144.48781200,144487812,6
144.48831300,144488313,6
144.48881200,144488812,6
144.48931200,144489312,6
144.48981100,144489811,6
144.49031500,144490315,6
144.49081000,144490810,6
144.49134600,144491346,6
144.49181300,144491813,6
144.49234000,144492340,6
144.49283900,144492839,6
144.49333900,144493339,6
144.49384600,144493846,6
144.49434000,144494340,6
144.49483900,144494839,6
144.49533900,144495339,6
144.49583800,144495838,6
144.49633800,144496338,6
144.49683800,144496838,6
144.49737000,144497370,6
144.49784200,144497842,6
144.49833900,144498339,6
144.49883900,144498839,6
144.49934000,144499340,6
144.49984000,144499840,6
144.50033800,144500338,6
144.50083900,144500839,6
144.50135300,144501353,6
144.50184100,144501841,6
144.50233900,144502339,6
144.50283900,144502839,6
144.50333900,144503339,6
144.50384700,144503847,6
144.50434000,144504340,6
144.50484000,144504840,6
144.50533900,144505339,6
144.50583900,144505839,6
144.50634800,144506348,6
144.50683900,144506839,6
144.50734000,144507340,6
144.50784000,144507840,6
144.50833800,144508338,6
144.50884700,144508847,6
144.50934100,144509341,6
144.50984500,144509845,6
144.51033900,144510339,6
144.51083800,144510838,6
144.51134600,144511346,6
144.51184400,144511844,6
144.51234000,144512340,6
144.51283900,144512839,6
144.51334200,144513342,6
144.51384700,144513847,6
144.51434000,144514340,6
144.51484000,144514840,6
144.51533900,144515339,6
144.51583900,144515839,6
144.51634600,144516346,6
144.51684000,144516840,6
144.51734200,144517342,6
144.51783900,144517839,6
144.51833900,144518339,6
144.51884800,144518848,6
144.51934000,144519340,6
144.51984000,144519840,6
144.52033800,144520338,6
144.52083900,144520839,6
144.52134600,144521346,6
144.52184100,144521841,6
144.52234000,144522340,6
144.52283900,144522839,6
144.52333900,144523339,6
144.52384800,144523848,6
144.52433900,144524339,6
144.52484000,144524840,6
144.52533800,144525338,6
144.52583900,144525839,6
144.52634600,144526346,6
144.52684000,144526840,6
144.52733900,144527339,6
144.52783800,144527838,6
144.52833900,144528339,6
144.52884500,144528845,6
144.52934000,144529340,6
144.52983900,144529839,6
144.53033900,144530339,6
144.53083900,144530839,6
144.53134800,144531348,6
144.53184100,144531841,6
144.53234000,144532340,6
144.53283900,144532839,6
144.53334200,144533342,6
144.53384500,144533845,6
144.53434800,144534348,6
144.53483800,144534838,6
144.53533900,144535339,6
144.53583900,144535839,6
144.53634500,144536345,6
144.53683900,144536839,6
144.53734000,144537340,6
144.53783900,144537839,6
144.53833800,144538338,6
144.53884500,144538845,6
144.53934000,144539340,6
144.53984000,144539840,6
144.54033900,144540339,6
144.54083800,144540838,6
144.54134600,144541346,6
144.54184000,144541840,6
144.54233800,144542338,6
144.54283800,144542838,6
144.54333900,144543339,6
144.54385100,144543851,6
144.54433900,144544339,6
144.54484000,144544840,6
144.54533900,144545339,6
144.54583900,144545839,6
144.54634600,144546346,6
144.54683900,144546839,6
144.54734600,144547346,6
144.54783800,144547838,6
144.54833800,144548338,6
144.54884800,144548848,6
144.54934000,144549340,6
144.54983900,144549839,6
144.55033900,144550339,6
144.55084400,144550844,6
144.55134700,144551347,6
144.55183900,144551839,6
144.55234000,144552340,6
144.55283800,144552838,6
144.55333800,144553338,6
144.55384800,144553848,6
144.55434000,144554340,6
144.55484300,144554843,6
144.55533900,144555339,6
144.55584500,144555845,6
144.55634700,144556347,6
144.55684300,144556843,6
144.55734000,144557340,6
144.55783900,144557839,6
144.55833900,144558339,6
144.55884700,144558847,6
144.55933900,144559339,6
144.55984000,144559840,6
144.56033900,144560339,6
144.56083900,144560839,6
144.56134800,144561348,6
144.56184000,144561840,6
144.56234000,144562340,6
144.56283800,144562838,6
144.56333900,144563339,6
144.56384500,144563845,6
144.56434000,144564340,6
144.56483900,144564839,6
144.56533900,144565339,6
144.56583800,144565838,6
144.56634800,144566348,6
144.56683900,144566839,6
144.56734000,144567340,6
144.56783800,144567838,6
144.56833900,144568339,6
144.56884700,144568847,6
144.56934600,144569346,6
144.56983900,144569839,6
144.57033900,144570339,6
144.57083900,144570839,6
144.57134600,144571346,6
144.57184000,144571840,6
144.57234000,144572340,6
144.57283900,144572839,6
144.57336100,144573361,6
144.57386200,144573862,6
144.57436500,144574365,6
144.57486200,144574862,6
144.57536200,144575362,6
144.57586200,144575862,6
144.57636200,144576362,6
144.57686200,144576862,6
144.57736600,144577366,6
144.57786300,144577863,6
144.57836300,144578363,6
144.57886300,144578863,6
144.57936200,144579362,6
144.57986100,144579861,6
144.58036100,144580361,6
144.58086200,144580862,6
144.58136400,144581364,6
144.58186300,144581863,6
144.58236300,144582363,6
144.58286200,144582862,6
144.58336100,144583361,6
144.58386300,144583863,6
144.58436300,144584363,6
144.58486200,144584862,6
144.58536100,144585361,6
144.58586200,144585862,6
144.58636400,144586364,6
144.58686300,144586863,6
144.58736300,144587363,6
144.58786200,144587862,6
144.58836300,144588363,6
144.58886300,144588863,6
144.58936800,144589368,6
144.58986200,144589862,6
144.59036200,144590362,6
144.59086200,144590862,6
144.59136300,144591363,6
