timestamp,TimeUS,ACCx
191.67101600,191671016,-0.1149216815829277
191.67204200,191672042,-0.1149216815829277
191.67306800,191673068,-0.1149216815829277
191.67409300,191674093,-0.11971008777618408
191.67512400,191675124,-0.12449848651885986
191.67614400,191676144,-0.11971008777618408
191.67716900,191677169,-0.12449848651885986
191.67781700,191677817,-0.12928688526153564
191.67883500,191678835,-0.12449848651885986
191.67986700,191679867,-0.11013327538967133
191.68089200,191680892,-0.10534487664699554
191.68191300,191681913,-0.11013327538967133
191.68298700,191682987,-0.11971008777618408
191.68401600,191684016,-0.1149216815829277
191.68506200,191685062,-0.1149216815829277
191.68608000,191686080,-0.1149216815829277
191.68710400,191687104,-0.11971008777618408
191.68813400,191688134,-0.12449848651885986
191.68915600,191689156,-0.11971008777618408
191.68983600,191689836,-0.1149216815829277
191.69086000,191690860,-0.11971008777618408
191.69188900,191691889,-0.12449848651885986
191.69291800,191692918,-0.12449848651885986
191.69393900,191693939,-0.11971008777618408
191.69497400,191694974,-0.11013327538967133
191.69599600,191695996,-0.1149216815829277
191.69701800,191697018,-0.12449848651885986
191.69804600,191698046,-0.12449848651885986
191.69907200,191699072,-0.11971008777618408
191.70010200,191700102,-0.11971008777618408
191.70112200,191701122,-0.12449848651885986
191.70214300,191702143,-0.12449848651885986
191.70317000,191703170,-0.11971008777618408
191.70431000,191704310,-0.11971008777618408
191.70533700,191705337,-0.11971008777618408
191.70636500,191706365,-0.11013327538967133
191.70739600,191707396,-0.10534487664699554
191.70841700,191708417,-0.10534487664699554
191.70944200,191709442,-0.10055647045373917
191.71047200,191710472,-0.10055647045373917
191.71149500,191711495,-0.11013327538967133
191.71253800,191712538,-0.12449848651885986
191.71355700,191713557,-0.12449848651885986
191.71458400,191714584,-0.12449848651885986
191.71511500,191715115,-0.12449848651885986
