timestamp,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz
189.87533500,189875335,1,0.0003115850267931819,0.002601907355710864,-0.00040386468754149973,-0.4924517571926117,-0.14540649950504303,-9.96203327178955,0,0,44.0,1,1,269,282
189.87771000,189877710,1,2.7690319257089868e-05,0.002284952672198415,-0.00011689365783240646,-0.49225443601608276,-0.14532630145549774,-9.961038589477539,0,0,44.0,1,1,269,282
189.88050200,189880502,1,-0.00019880195031873882,0.0017407709965482354,0.0003288573934696615,-0.49216732382774353,-0.1452825963497162,-9.960110664367676,0,0,44.0,1,1,269,282
189.88278200,189882782,1,-0.00035952910548076034,0.0009955561254173517,0.00087129813618958,-0.4921090006828308,-0.14527244865894318,-9.959321022033691,0,0,44.0,1,1,269,282
189.88545300,189885453,1,-0.0004184458521194756,0.0001368074445053935,0.0013785900082439184,-0.49199753999710083,-0.14526931941509247,-9.958258628845215,0,0,44.0,1,1,269,282
189.88805800,189888058,1,-0.00024661069619469345,-0.0007718240958638489,0.0017032717587426305,-0.4918743073940277,-0.1450604498386383,-9.957818031311035,0,0,44.0,1,1,269,282
189.89024500,189890245,1,0.00027103108004666865,-0.0017312634736299515,0.0018391950288787484,-0.4918563663959503,-0.14461061358451843,-9.957483291625977,0,0,44.0,1,1,269,282
189.89286000,189892860,1,0.0010979200014844537,-0.0026498453225940466,0.001855021226219833,-0.4919348955154419,-0.14401432871818542,-9.957317352294922,0,0,44.0,1,1,269,282
189.89537000,189895370,1,0.00199786270968616,-0.0033178760204464197,0.001721470500342548,-0.4918539524078369,-0.14293412864208221,-9.957232475280762,0,0,44.0,1,1,269,282
189.89792900,189897929,1,0.002541470108553767,-0.0035391724668443203,0.0012785866856575012,-0.4916378855705261,-0.14251820743083954,-9.957371711730957,0,0,44.0,1,1,269,282
189.90022600,189900226,1,0.0023503457196056843,-0.0032817795872688293,0.0004916444886475801,-0.4909791648387909,-0.14162513613700867,-9.957743644714355,0,0,44.0,1,1,269,282
189.90305300,189903053,1,0.001384873641654849,-0.002688727807253599,-0.0003507877408992499,-0.49076661467552185,-0.14108450710773468,-9.957900047302246,0,0,44.0,1,1,269,282
189.90521800,189905218,1,4.108696521143429e-05,-0.001971890451386571,-0.0008367905393242836,-0.4907435178756714,-0.1404908150434494,-9.958036422729492,0,0,44.0,1,1,269,282
189.90787500,189907875,1,-0.0011198943248018622,-0.001303587225265801,-0.0008074213401414454,-0.4908215403556824,-0.13992321491241455,-9.958157539367676,0,0,44.0,1,1,269,282
189.91038500,189910385,1,-0.0017496218206360936,-0.0007661933195777237,-0.0003872126108035445,-0.4909193515777588,-0.13938158750534058,-9.958333015441895,0,0,44.0,1,1,269,282
189.91287000,189912870,1,-0.0017919916426762938,-0.0003820758138317615,0.0002549751952756196,-0.4910941421985626,-0.13795435428619385,-9.958970069885254,0,0,44.0,1,1,269,282
189.91517700,189915177,1,-0.0013945779064670205,-0.00018077631830237806,0.0008696640725247562,-0.4910289943218231,-0.13723796606063843,-9.959198951721191,0,0,44.0,1,1,269,282
189.91803800,189918038,1,-0.0007880729390308261,-0.00019091955618932843,0.0011205291375517845,-0.4909238815307617,-0.1362329125404358,-9.959503173828125,0,0,44.0,1,1,269,282
189.92021200,189920212,1,-0.0002522276190575212,-0.00030994348344393075,0.0008472331683151424,-0.49109572172164917,-0.13606670498847961,-9.95972728729248,0,0,44.0,1,1,269,282
189.92293200,189922932,1,-6.18169542576652e-06,-0.0003829368215519935,0.00021703005768358707,-0.49135079979896545,-0.13605163991451263,-9.959919929504395,0,0,44.0,1,1,269,282
189.92579500,189925795,1,-0.00011866979912156239,-0.0003782878047786653,-0.0004160071548540145,-0.4916086792945862,-0.1361025869846344,-9.9600830078125,0,0,44.0,1,1,269,282
189.92816800,189928168,1,-0.000484857038827613,-0.00029174122028052807,-0.0008243588381446898,-0.492055743932724,-0.13637952506542206,-9.96033000946045,0,0,44.0,1,1,269,282
189.93033900,189930339,1,-0.000799585715867579,-0.00013400823809206486,-0.0010087526170536876,-0.49210456013679504,-0.1365947127342224,-9.960490226745605,0,0,44.0,1,1,269,282
189.93289600,189932896,1,-0.0007853456772863865,-4.811535109183751e-05,-0.0010470018023625016,-0.49209851026535034,-0.13678191602230072,-9.960838317871094,0,0,44.0,1,1,269,282
189.93551600,189935516,1,-0.00043321348493918777,-0.00022363713651429862,-0.0009607845568098128,-0.49236148595809937,-0.13694071769714355,-9.96224308013916,0,0,44.0,1,1,269,282
189.93772100,189937721,1,3.985905641457066e-05,-0.0007183428970165551,-0.0006969614187255502,-0.49246954917907715,-0.13706637918949127,-9.963183403015137,0,0,44.0,1,1,269,282
189.94053200,189940532,1,0.00041728533688001335,-0.0013016960583627224,-0.0002558164414949715,-0.49244391918182373,-0.13724225759506226,-9.964090347290039,0,0,44.0,1,1,269,282
189.94277700,189942777,1,0.0006851254729554057,-0.0016289253253489733,0.0002083097060676664,-0.4923684597015381,-0.1375357210636139,-9.964892387390137,0,0,44.0,1,1,269,282
189.94538100,189945381,1,0.001021652133204043,-0.0016444569919258356,0.0005270170513540506,-0.4923200309276581,-0.13793571293354034,-9.965593338012695,0,0,44.0,1,1,269,282
189.94788500,189947885,1,0.0015512305544689298,-0.0015367302112281322,0.0006773427012376487,-0.49229589104652405,-0.13830918073654175,-9.966721534729004,0,0,44.0,1,1,269,282
189.95067100,189950671,1,0.0021401045378297567,-0.0014236749848350883,0.0007580062956549227,-0.49231627583503723,-0.13837960362434387,-9.967159271240234,0,0,44.0,1,1,269,282
189.95274300,189952743,1,0.0024987077340483665,-0.0013256908860057592,0.0008315927116200328,-0.49269551038742065,-0.13866554200649261,-9.967808723449707,0,0,44.0,1,1,269,282
